2017-05-10,1494345600,,,
B2402442,P001,911,0000,0
B2402442,P002,911,0000,0
B2402442,P003,911,0000,0
L0056153,P001,911,0000,2
L0056153,P002,911,0000,1.9
L0200633,P001,911,0000,7
L0200633,P007,911,0000,3.7
L0200633,P008,911,0000,1.9
L0200633,P009,911,0000,2.9
L0200633,PE01,911,0000,2.6
L0200633,PJ07,911,0000,0
L0200633,PL07,911,0000,7.5
L0200633,PM01,911,0000,5
L0200633,PP01,911,0000,7.7
L0200633,PQ01,911,0000,5.9
L9200693,P001,911,0000,10.1
L9200693,P002,911,0000,0
L9200693,P701,911,0000,8.2
L9200728,P002,911,0000,1.9
L9200728,P014,911,0000,0
L9201289,P001,911,0000,1.4
L9201289,P002,911,0000,1.6
L9201289,P001,911,0006,1.4
L9201289,P002,911,0006,1.5
