2017-08-27,1503763200,,,
R8400827,P001,911,0000,4.7
R8500582,P001,911,0000,4.1
R8500582,P106,911,0000,2.3
R9701341,P001,911,0000,4.2
R0503072,P001,911,0000,2.5
R0503072,P002,911,0000,4.5
R0503072,P003,911,0000,2.1
R0503072,P004,911,0000,3.0
R1407702,P001,911,0000,2.1
R1407702,P002,911,0000,2.0
D3202577,P001,911,0000,3.3
D3202577,P002,911,0000,3.6
R9702160,P001,911,0000,10.2
R9702160,P001,922,0000,51
R9702160,P001,923,0000,87
R9702160,P001,936,0000,3.4
R0503072,P001,922,0000,0
R0503072,P001,923,0000,13
R0503072,P001,924,0000,6
R0503072,P001,936,0000,12.7
R0503072,P001,948,0000,1660396
R0503072,P001,959,0000,117
R0503072,P002,922,0000,0
R0503072,P002,923,0000,13
R0503072,P002,924,0000,8
R0503072,P002,936,0000,12.9
R0503072,P002,948,0000,1623812
R0503072,P002,959,0000,119
R0503072,P003,922,0000,0
R0503072,P003,923,0000,15
R0503072,P003,924,0000,8
R0503072,P003,936,0000,12.9
R0503072,P003,948,0000,1568082
R0503072,P003,959,0000,118
R0503072,P004,922,0000,0
R0503072,P004,923,0000,14
R0503072,P004,924,0000,5
R0503072,P004,936,0000,13.0
R0503072,P004,948,0000,1613923
R0503072,P004,959,0000,119
R1407702,P001,922,0000,1
R1407702,P001,923,0000,80
R1407702,P001,924,0000,5
R1407702,P001,926,0000,6
R1407702,P001,936,0000,9.5
R1407702,P001,948,0000,94228
R1407702,P001,959,0000,165
R1407702,P002,922,0000,1
R1407702,P002,923,0000,87
R1407702,P002,924,0000,8
R1407702,P002,926,0000,10
R1407702,P002,936,0000,8.7
R1407702,P002,948,0000,103504
R1407702,P002,959,0000,160
D3202577,P001,922,0000,2
D3202577,P001,923,0000,89
D3202577,P001,924,0000,17
D3202577,P001,926,0000,12
D3202577,P001,936,0000,11.8
D3202577,P001,937,0000,7.8
D3202577,P001,948,0000,68737
D3202577,P001,959,0000,127
D3202577,P002,922,0000,2
D3202577,P002,923,0000,85
D3202577,P002,924,0000,0
D3202577,P002,926,0000,10
D3202577,P002,936,0000,10.9
D3202577,P002,937,0000,7.3
D3202577,P002,948,0000,72830
D3202577,P002,959,0000,129
D3202577,P001,911,0006,3.3
D3202577,P002,911,0006,3.6
R9702160,P001,911,0006,9.5
R8400827,P001,911,0006,4.5
R8500582,P001,911,0006,3.5
R8500582,P106,911,0006,2.3
R9701341,P001,911,0006,4.3
R0503072,P001,911,0006,2.5
R0503072,P002,911,0006,4.5
R0503072,P003,911,0006,2.2
R0503072,P004,911,0006,3.0
R1407702,P001,911,0006,2.2
R1407702,P002,911,0006,2.0
R9702160,P001,911,0012,11.6
R8400827,P001,911,0012,4.1
R8500582,P001,911,0012,4.1
R8500582,P106,911,0012,2.3
R9701341,P001,911,0012,4.0
R0503072,P001,911,0012,2.5
R0503072,P002,911,0012,4.5
R0503072,P003,911,0012,2.2
R0503072,P004,911,0012,2.9
