2016-03-17,1458144000,,,
H4702336,P001,911,0000,11.20
H4702336,P001,922,0000,21.00
H4702336,P001,923,0000,88.00
H4307715,P001,911,0000,1.00
H4307715,P001,922,0000,3.00
H4307715,P001,923,0000,97.00
H4307715,P001,924,0000,1.00
H4307715,P002,911,0000,0.80
H4307715,P002,922,0000,1.00
H4307715,P002,923,0000,114.00
H4307715,P002,924,0000,2.00
H4604568,P001,923,0000,7.00
H4604568,P002,923,0000,8.00
H4604568,P003,923,0000,4.00
H4604568,P004,923,0000,6.00
H4810851,P101,911,0000,13.30
H4810851,P201,911,0000,14.90
H5200215,P002,911,0000,11.90
H4601227,PG01,911,0000,5.70
H4601398,P451,911,0000,10.80
H4601398,P501,911,0000,10.30
H5307960,P001,911,0000,1.00
H5307960,P002,911,0000,2.50
H5307960,P003,911,0000,1.10
H5307960,P004,911,0000,2.10
H5307960,P005,911,0000,1.50
H5307960,P006,911,0000,0.00
H51A1495,A001,959,0000,91.00
H4810851,P101,922,0000,9.00
H4810851,P101,923,0000,39.00
H4810851,P101,924,0000,226.00
H4810851,P201,922,0000,11.00
H4810851,P201,923,0000,36.00
H4810851,P201,924,0000,263.00
H5200215,P002,922,0000,67.00
H5200215,P002,923,0000,90.00
H4601227,PG01,922,0000,37.00
H4601227,PG01,923,0000,59.00
H4601398,P451,922,0000,10.00
H4601398,P451,923,0000,30.00
H4601398,P501,922,0000,29.00
H4601398,P501,923,0000,92.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,19.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,15.00
H5307960,P003,923,0000,17.00
H51A1495,A001,959,0005,94.00
H4702336,P001,911,0006,11.00
H4307715,P001,911,0006,1.00
H4307715,P002,911,0006,0.80
H4810851,P101,911,0006,13.40
H4810851,P201,911,0006,13.50
H4601227,PG01,911,0006,5.70
H4601398,P451,911,0006,11.60
H4601398,P501,911,0006,10.30
H4810799,P001,911,0006,0.00
H4810799,P002,911,0006,0.00
H5200215,P002,911,0006,11.40
H5307960,P001,911,0006,0.80
H5307960,P002,911,0006,2.30
H5307960,P003,911,0006,1.00
H5307960,P004,911,0006,1.60
H51A1495,A001,959,0010,93.00
H4702336,P001,911,0012,11.10
H4307715,P001,911,0012,1.00
H4307715,P002,911,0012,0.80
