2018-11-03,1541174400,,,
B2402442,P001,911,0000,1.4
B2402442,P002,911,0000,1.1
B2402442,P003,911,0000,0
L0056153,P001,911,0000,0
L0056153,P002,911,0000,2
L0200473,P011,911,0000,9.1
L0200473,P021,911,0000,5.3
L0200473,P101,911,0000,16.7
L0200473,P201,911,0000,0
L0200473,P301,911,0000,18.8
L0200473,P401,911,0000,15.1
L0200473,P501,911,0000,14.2
L0200473,P601,911,0000,16.5
L0200473,P701,911,0000,11.1
L0200473,P801,911,0000,0
L0200633,P001,911,0000,1.4
L0200633,P007,911,0000,4.3
L0200633,P008,911,0000,5.7
L0200633,P009,911,0000,2.1
L0200633,PE01,911,0000,4.2
L0200633,PJ07,911,0000,0
L0200633,PL07,911,0000,2.3
L0200633,PM01,911,0000,3.3
L0200633,PP01,911,0000,4.2
L0200633,PQ01,911,0000,0
L9200728,P002,911,0000,2
L9200728,P014,911,0000,0.7
L9201289,P001,911,0000,1.4
L9201289,P001,922,0000,2
L9201289,P001,923,0000,93
L9201289,P001,924,0000,1
L9201289,P001,926,0000,17
L9201289,P001,936,0000,9.6
L9201289,P002,911,0000,1.3
L9201289,P002,922,0000,12
L9201289,P002,923,0000,67
L9201289,P002,924,0000,66
L9201289,P002,926,0000,23
L9201289,P002,936,0000,8.5
L9201289,P001,911,0006,1.5
L9201289,P002,911,0006,1.3
