2016-05-14,1463155200,,,
N0702450,PG01,911,0000,9.1
N0702450,PG01,922,0000,48
N0702450,PG01,923,0000,232
N0702450,PG01,936,0000,6.8
N1504207,P001,911,0000,1.4
N1504207,P001,922,0000,0
N1504207,P001,923,0000,13
N1504207,P001,924,0000,3
N1504207,P001,936,0000,13.3
N1505633,P001,911,0000,1.6
N1505633,P001,922,0000,0
N1505633,P001,923,0000,0
N1505633,P001,924,0000,0
N1505633,P001,936,0000,0
N1601229,P001,911,0000,6.2
N0702450,PG01,948,0000,141429
N0702450,PG01,959,0000,57
N1400562,P004,922,0000,16
N1400562,P004,923,0000,180
N1400562,P004,936,0000,6.3
N1400562,P004,948,0000,152654
N1400562,P004,959,0000,58
N1400562,P004,911,0000,3.2
N1504207,P001,948,0000,1478440
N1504207,P001,959,0000,108
N1505633,P001,948,0000,1370193
N1505633,P001,959,0000,104
N0702450,PG01,911,0006,9
N1400562,P004,911,0006,3.4
N1504207,P001,911,0006,1.4
N1505633,P001,911,0006,1.5
N1601229,P001,911,0006,6.2
N0702450,PG01,911,0012,9
N1400562,P004,911,0012,3.9
N1504207,P001,911,0012,1.4
N1505633,P001,911,0012,1.6
N1601229,P001,911,0012,6.1
N0702450,PG01,922,0015,48
N0702450,PG01,923,0015,232
N0702450,PG01,936,0015,6.8
N1400562,P004,922,0015,18
N1400562,P004,923,0015,179
N1400562,P004,936,0015,6.3
N1504207,P001,922,0015,0
N1504207,P001,923,0015,13
N1504207,P001,924,0015,3
N1504207,P001,936,0015,13.3
N1505633,P001,922,0015,1
N1505633,P001,923,0015,14
N1505633,P001,924,0015,1
N1505633,P001,936,0015,13.3
N0702450,PG01,911,0018,9
N1400562,P004,911,0018,5.1
N1504207,P001,911,0018,1.4
N1505633,P001,911,0018,1.6
N1601229,P001,911,0018,6.2
N0702450,PG01,911,0024,9
N1400562,P004,911,0024,3.4
N1504207,P001,911,0024,1.3
N1505633,P001,911,0024,1.6
N1601229,P001,911,0024,6.2
N0702450,PG01,911,0030,9.1
N0702450,PG01,922,0030,39
N0702450,PG01,923,0030,227
N0702450,PG01,936,0030,6.8
N1400562,P004,911,0030,3.5
N1400562,P004,922,0030,13
N1400562,P004,923,0030,182
N1400562,P004,936,0030,6.4
N1504207,P001,911,0030,1.3
N1504207,P001,922,0030,0
N1504207,P001,923,0030,12
N1504207,P001,924,0030,3
N1504207,P001,936,0030,13.3
N1505633,P001,911,0030,1.5
N1505633,P001,922,0030,1
N1505633,P001,923,0030,13
N1505633,P001,924,0030,1
N1505633,P001,936,0030,13.3
N1601229,P001,911,0030,6.1
N0702450,PG01,911,0036,9
N1400562,P004,911,0036,3.4
N1504207,P001,911,0036,1.3
N1505633,P001,911,0036,1.4
N1601229,P001,911,0036,6.1
N0702450,PG01,911,0042,9.1
N1400562,P004,911,0042,5.3
N1504207,P001,911,0042,1.3
N1505633,P001,911,0042,1.4
N1601229,P001,911,0042,6.2
N0702450,PG01,922,0045,43
N0702450,PG01,923,0045,223
N0702450,PG01,936,0045,6.6
N1400562,P004,922,0045,12
N1400562,P004,923,0045,181
N1400562,P004,936,0045,6.4
N1504207,P001,922,0045,0
N1504207,P001,923,0045,12
N1504207,P001,924,0045,3
N1504207,P001,936,0045,13.3
N1505633,P001,922,0045,1
N1505633,P001,923,0045,12
N1505633,P001,924,0045,1
N1505633,P001,936,0045,13.3
N0702450,PG01,911,0048,9.1
N1400562,P004,911,0048,3.2
N1504207,P001,911,0048,1.3
N1505633,P001,911,0048,1.5
N1601229,P001,911,0048,6.2
N0702450,PG01,911,0054,9
N1400562,P004,911,0054,3.7
N1504207,P001,911,0054,1.3
N1505633,P001,911,0054,1.4
N1601229,P001,911,0054,6.1
N0702450,PG01,911,0100,9.1
N0702450,PG01,922,0100,45
N0702450,PG01,923,0100,220
N0702450,PG01,936,0100,6.6
N1504207,P001,911,0100,1.3
N1504207,P001,922,0100,0
N1504207,P001,923,0100,12
N1504207,P001,924,0100,3
N1504207,P001,936,0100,13.3
N1505633,P001,911,0100,1.4
N1505633,P001,922,0100,1
N1505633,P001,923,0100,12
N1505633,P001,924,0100,1
N1505633,P001,936,0100,13.3
N1601229,P001,911,0100,6
N0702450,PG01,948,0100,144521
N0702450,PG01,959,0100,57
N1400562,P004,922,0100,16
N1400562,P004,923,0100,176
N1400562,P004,936,0100,6.4
N1400562,P004,948,0100,152957
N1400562,P004,959,0100,58
N1400562,P004,911,0100,4.8
N1504207,P001,948,0100,1473710
N1504207,P001,959,0100,108
N1505633,P001,948,0100,1306028
N1505633,P001,959,0100,102
N0702450,PG01,911,0106,9.1
N1400562,P004,911,0106,6.8
N1504207,P001,911,0106,1.4
N1505633,P001,911,0106,1.4
N1601229,P001,911,0106,6.1
N0702450,PG01,911,0112,9.1
N1400562,P004,911,0112,3.6
N1504207,P001,911,0112,1.4
N1505633,P001,911,0112,1.4
N1601229,P001,911,0112,6.1
N0702450,PG01,922,0115,46
N0702450,PG01,923,0115,225
N0702450,PG01,936,0115,6.6
N1400562,P004,922,0115,18
N1400562,P004,923,0115,175
N1400562,P004,936,0115,6.3
N1504207,P001,922,0115,0
N1504207,P001,923,0115,13
N1504207,P001,924,0115,4
N1504207,P001,936,0115,13.3
N1505633,P001,922,0115,1
N1505633,P001,923,0115,12
N1505633,P001,924,0115,1
N1505633,P001,936,0115,13.3
N0702450,PG01,911,0118,9.1
N1400562,P004,911,0118,4.2
N1504207,P001,911,0118,1.4
N1505633,P001,911,0118,1.4
N1601229,P001,911,0118,6.1
N0702450,PG01,911,0124,9
N1400562,P004,911,0124,3.3
N1504207,P001,911,0124,1.4
N1505633,P001,911,0124,1.5
N1601229,P001,911,0124,6
N0702450,PG01,911,0130,9
N0702450,PG01,922,0130,45
N0702450,PG01,923,0130,228
N0702450,PG01,936,0130,6.6
N1400562,P004,911,0130,3.8
N1400562,P004,922,0130,18
N1400562,P004,923,0130,178
N1400562,P004,936,0130,6.4
N1504207,P001,911,0130,1.4
N1504207,P001,922,0130,0
N1504207,P001,923,0130,13
N1504207,P001,924,0130,5
N1504207,P001,936,0130,13.3
N1505633,P001,911,0130,1.4
N1505633,P001,922,0130,1
N1505633,P001,923,0130,12
N1505633,P001,924,0130,1
N1505633,P001,936,0130,13.4
N1601229,P001,911,0130,6.1
N0702450,PG01,911,0136,9.1
N1400562,P004,911,0136,4.9
N1504207,P001,911,0136,1.4
N1505633,P001,911,0136,1.4
N1601229,P001,911,0136,6.1
N0702450,PG01,911,0142,9.1
N1400562,P004,911,0142,3.5
N1504207,P001,911,0142,1.4
N1505633,P001,911,0142,1.4
N1601229,P001,911,0142,6.1
N0702450,PG01,922,0145,42
N0702450,PG01,923,0145,231
N0702450,PG01,936,0145,6.7
N1400562,P004,922,0145,15
N1400562,P004,923,0145,177
N1400562,P004,936,0145,6.4
N1504207,P001,922,0145,0
N1504207,P001,923,0145,13
N1504207,P001,924,0145,5
N1504207,P001,936,0145,13.3
N1505633,P001,922,0145,1
N1505633,P001,923,0145,12
N1505633,P001,924,0145,1
N1505633,P001,936,0145,13.4
N0702450,PG01,911,0148,9
N1400562,P004,911,0148,3.1
N1504207,P001,911,0148,1.3
N1505633,P001,911,0148,1.4
N1601229,P001,911,0148,6.1
N0702450,PG01,911,0154,9.2
N1400562,P004,911,0154,3.4
N1504207,P001,911,0154,1.3
N1505633,P001,911,0154,1.4
N1601229,P001,911,0154,6.3
N0702450,PG01,922,0200,40
N0702450,PG01,923,0200,234
N0702450,PG01,936,0200,6.8
N0702450,PG01,948,0200,142195
N0702450,PG01,959,0200,57
N0702450,PG01,911,0200,9.1
N1400562,P004,922,0200,19
N1400562,P004,923,0200,178
N1400562,P004,936,0200,6.4
N1400562,P004,948,0200,152800
N1400562,P004,959,0200,58
N1400562,P004,911,0200,5.8
N1504207,P001,922,0200,0
N1504207,P001,923,0200,12
N1504207,P001,924,0200,5
N1504207,P001,936,0200,13.5
N1504207,P001,948,0200,1390759
N1504207,P001,959,0200,107
N1504207,P001,911,0200,1.3
N1505633,P001,922,0200,0
N1505633,P001,923,0200,0
N1505633,P001,924,0200,0
N1505633,P001,936,0200,0
N1505633,P001,948,0200,0
N1505633,P001,959,0200,0
N1505633,P001,911,0200,3
N1601229,P001,911,0200,6.2
N0702450,PG01,911,0206,9
N1400562,P004,911,0206,3.7
N1504207,P001,911,0206,1.3
N1505633,P001,911,0206,0
N1601229,P001,911,0206,6.1
N0702450,PG01,911,0212,9.1
N1400562,P004,911,0212,3.3
N1504207,P001,911,0212,1.3
N1505633,P001,911,0212,0
N1601229,P001,911,0212,6.1
