2017-01-14,1484323200,,,
P5801719,P101,911,0000,16.9
P5801719,P201,911,0000,14.4
P5801719,P401,911,0000,11.4
P5801728,P201,911,0000,9
P5801728,P301,911,0000,7.3
P5801728,P401,911,0000,6.7
P5801728,P501,911,0000,3.8
P5801728,P601,911,0000,13.6
P5801728,P701,911,0000,-
P5802074,P001,911,0000,-
P5802074,P001,922,0000,-
P5802074,P001,923,0000,-
P5802074,P001,924,0000,-
P5802074,P001,926,0000,-
P5802074,P001,936,0000,-
P5802074,P001,937,0000,-
P5802074,P002,911,0000,-
P5802074,P002,922,0000,-
P5802074,P002,923,0000,-
P5802074,P002,924,0000,-
P5802074,P002,926,0000,-
P5802074,P002,936,0000,-
P5802074,P002,937,0000,-
P5802092,PG01,911,0000,10.2
P5802092,PG01,922,0000,13
P5802092,PG01,923,0000,26
P5802092,PG01,936,0000,13.4
P5802092,PG02,911,0000,10.8
P5802092,PG02,922,0000,1
P5802092,PG02,923,0000,26
P5802092,PG02,936,0000,5
P5802421,P101,911,0000,3.8
P5802421,P201,911,0000,4.5
P5802421,P301,911,0000,2.6
P5802421,P401,911,0000,3.2
P5802421,P701,911,0000,90.2
P5802421,P801,911,0000,89.6
P5802421,PC01,911,0000,1
P5802421,PD01,911,0000,3
P5802421,PE01,911,0000,2.4
P5802421,PQ01,911,0000,-
P5802421,PS01,911,0000,7
P5802421,PT01,911,0000,-
P5802430,PA01,911,0000,11.04
P5802430,PA01,922,0000,12.86
P5802430,PA01,923,0000,32.87
P5802430,PA01,924,0000,21.93
P5802430,PA01,936,0000,5.68
P5802430,PB01,911,0000,11.98
P5802430,PB01,922,0000,16.01
P5802430,PB01,923,0000,30.23
P5802430,PB01,924,0000,23.04
P5802430,PB01,936,0000,4.78
P5802430,PC01,911,0000,10.3
P5802430,PC01,922,0000,11.8
P5802430,PC01,923,0000,34.22
P5802430,PC01,924,0000,51.61
P5802430,PC01,936,0000,3.53
P5802430,PD01,911,0000,6.61
P5802430,PD01,922,0000,13.5
P5802430,PD01,923,0000,16.49
P5802430,PD01,924,0000,18.4
P5802430,PD01,936,0000,4.66
P5802430,PE01,911,0000,13.81
P5802430,PE01,922,0000,16.07
P5802430,PE01,923,0000,32.98
P5802430,PE01,924,0000,73.46
P5802430,PE01,936,0000,6.04
P4600987,P001,911,0000,3
P4600987,P001,922,0000,15
P4600987,P001,923,0000,53
P4600987,P001,936,0000,6.3
P4600987,P002,911,0000,-
P4600987,P002,922,0000,-
P4600987,P002,923,0000,-
P4600987,P002,936,0000,-
P6201053,P001,222,0000,40
P6201053,P001,223,0000,48
P6201053,P001,236,0000,18.4
P6201053,P001,248,0000,13855
P6201053,P001,259,0000,200
P6201053,P001,911,0000,4.1
P6201053,P001,922,0000,43
P6201053,P001,923,0000,49
P6201053,P001,936,0000,18.7
P6201053,P002,222,0000,3
P6201053,P002,223,0000,69
P6201053,P002,236,0000,17.7
P6201053,P002,248,0000,4929
P6201053,P002,259,0000,139
P6201053,P002,911,0000,5.5
P6201053,P002,922,0000,4
P6201053,P002,923,0000,62
P6201053,P002,936,0000,17.9
P5801719,P101,222,0000,18
P5801719,P101,223,0000,34
P5801719,P101,224,0000,96
P5801719,P101,236,0000,5
P5801719,P101,248,0000,1899867
P5801719,P101,259,0000,26
P5801719,P101,922,0000,18
P5801719,P101,923,0000,34
P5801719,P101,924,0000,99
P5801719,P101,936,0000,5
P5801719,P201,222,0000,12
P5801719,P201,223,0000,31
P5801719,P201,224,0000,49
P5801719,P201,236,0000,4.9
P5801719,P201,248,0000,1820549
P5801719,P201,259,0000,26
P5801719,P201,922,0000,12
P5801719,P201,923,0000,32
P5801719,P201,924,0000,43
P5801719,P201,936,0000,4.9
P5801719,P401,222,0000,14
P5801719,P401,223,0000,39
P5801719,P401,224,0000,81
P5801719,P401,236,0000,5.8
P5801719,P401,248,0000,1916529
P5801719,P401,259,0000,27
P5801719,P401,922,0000,14
P5801719,P401,923,0000,38
P5801719,P401,924,0000,80
P5801719,P401,936,0000,5.8
P5801728,P201,222,0000,12
P5801728,P201,223,0000,31
P5801728,P201,224,0000,58
P5801728,P201,236,0000,5.8
P5801728,P201,248,0000,217668
P5801728,P201,259,0000,53
P5801728,P201,922,0000,12
P5801728,P201,923,0000,31
P5801728,P201,924,0000,50
P5801728,P201,936,0000,5.8
P5801728,P301,222,0000,12
P5801728,P301,223,0000,31
P5801728,P301,224,0000,29
P5801728,P301,236,0000,2.7
P5801728,P301,248,0000,255870
P5801728,P301,259,0000,53
P5801728,P301,922,0000,14
P5801728,P301,923,0000,29
P5801728,P301,924,0000,29
P5801728,P301,936,0000,2.7
P5801728,P401,222,0000,15
P5801728,P401,223,0000,32
P5801728,P401,224,0000,54
P5801728,P401,236,0000,3.8
P5801728,P401,248,0000,239150
P5801728,P401,259,0000,53
P5801728,P401,922,0000,14
P5801728,P401,923,0000,31
P5801728,P401,924,0000,42
P5801728,P401,936,0000,3.9
P5801728,P501,222,0000,12
P5801728,P501,223,0000,31
P5801728,P501,224,0000,62
P5801728,P501,236,0000,4.3
P5801728,P501,248,0000,249086
P5801728,P501,259,0000,53
P5801728,P501,922,0000,12
P5801728,P501,923,0000,31
P5801728,P501,924,0000,37
P5801728,P501,936,0000,4.4
P5801728,P601,222,0000,14
P5801728,P601,223,0000,35
P5801728,P601,224,0000,93
P5801728,P601,236,0000,5
P5801728,P601,248,0000,414318
P5801728,P601,259,0000,53
P5801728,P601,922,0000,14
P5801728,P601,923,0000,37
P5801728,P601,924,0000,101
P5801728,P601,936,0000,5
P5801728,P701,222,0000,-
P5801728,P701,223,0000,-
P5801728,P701,224,0000,-
P5801728,P701,236,0000,-
P5801728,P701,248,0000,-
P5801728,P701,259,0000,-
P5801728,P701,922,0000,-
P5801728,P701,923,0000,-
P5801728,P701,924,0000,-
P5801728,P701,936,0000,-
P5802074,P001,222,0000,-
P5802074,P001,223,0000,-
P5802074,P001,224,0000,-
P5802074,P001,226,0000,-
P5802074,P001,236,0000,-
P5802074,P001,237,0000,-
P5802074,P001,248,0000,-
P5802074,P001,259,0000,-
P5802074,P002,222,0000,-
P5802074,P002,223,0000,-
P5802074,P002,224,0000,-
P5802074,P002,226,0000,-
P5802074,P002,236,0000,-
P5802074,P002,237,0000,-
P5802074,P002,248,0000,-
P5802074,P002,259,0000,-
P5802092,PG01,222,0000,12
P5802092,PG01,223,0000,25
P5802092,PG01,236,0000,13.3
P5802092,PG01,248,0000,66506
P5802092,PG01,259,0000,51
P5802092,PG02,222,0000,1
P5802092,PG02,223,0000,25
P5802092,PG02,236,0000,4.8
P5802092,PG02,248,0000,209468
P5802092,PG02,259,0000,137
P5802421,P101,222,0000,3
P5802421,P101,223,0000,16
P5802421,P101,224,0000,0
P5802421,P101,236,0000,6
P5802421,P101,237,0000,8
P5802421,P101,248,0000,113138
P5802421,P101,259,0000,139
P5802421,P101,922,0000,4
P5802421,P101,923,0000,16
P5802421,P101,924,0000,1
P5802421,P101,936,0000,6
P5802421,P101,937,0000,8
P5802421,P201,222,0000,0
P5802421,P201,223,0000,24
P5802421,P201,224,0000,0
P5802421,P201,236,0000,5.1
P5802421,P201,237,0000,8
P5802421,P201,248,0000,124362
P5802421,P201,259,0000,150
P5802421,P201,922,0000,0
P5802421,P201,923,0000,24
P5802421,P201,924,0000,0
P5802421,P201,936,0000,5.1
P5802421,P201,937,0000,8
P5802421,P301,222,0000,7
P5802421,P301,223,0000,19
P5802421,P301,224,0000,0
P5802421,P301,236,0000,5.7
P5802421,P301,237,0000,8
P5802421,P301,248,0000,117352
P5802421,P301,259,0000,140
P5802421,P301,922,0000,7
P5802421,P301,923,0000,19
P5802421,P301,924,0000,0
P5802421,P301,936,0000,5.7
P5802421,P301,937,0000,8
P5802421,P401,222,0000,0
P5802421,P401,223,0000,15
P5802421,P401,224,0000,1
P5802421,P401,236,0000,6.5
P5802421,P401,237,0000,9
P5802421,P401,248,0000,114103
P5802421,P401,259,0000,154
P5802421,P401,922,0000,0
P5802421,P401,923,0000,13
P5802421,P401,924,0000,1
P5802421,P401,936,0000,6.5
P5802421,P401,937,0000,9
P5802421,P701,222,0000,0
P5802421,P701,223,0000,31
P5802421,P701,224,0000,10
P5802421,P701,236,0000,1.9
P5802421,P701,237,0000,13
P5802421,P701,248,0000,583792
P5802421,P701,259,0000,61
P5802421,P701,922,0000,0
P5802421,P701,923,0000,33
P5802421,P701,924,0000,10
P5802421,P701,936,0000,1.9
P5802421,P701,937,0000,12
P5802421,P801,222,0000,3
P5802421,P801,223,0000,38
P5802421,P801,224,0000,17
P5802421,P801,236,0000,1.9
P5802421,P801,237,0000,12
P5802421,P801,248,0000,581275
P5802421,P801,259,0000,61
P5802421,P801,922,0000,4
P5802421,P801,923,0000,37
P5802421,P801,924,0000,17
