2016-04-21,1461168000,,,
N0702450,PG01,922,0000,42
N0702450,PG01,923,0000,223
N0702450,PG01,936,0000,6.1
N0702450,PG01,948,0000,143629
N0702450,PG01,959,0000,56
N0702450,PG01,911,0000,9
N1400562,P004,922,0000,25
N1400562,P004,923,0000,192
N1400562,P004,936,0000,6.5
N1400562,P004,948,0000,154347
N1400562,P004,959,0000,57
N1400562,P004,911,0000,5.1
N1601229,P001,911,0000,6.2
N0702450,PG01,911,0006,9
N1400562,P004,911,0006,6.7
N1601229,P001,911,0006,6.2
N0702450,PG01,911,0012,9
N1400562,P004,911,0012,6.1
N1601229,P001,911,0012,6.2
N0702450,PG01,922,0015,42
N0702450,PG01,923,0015,223
N0702450,PG01,936,0015,6.1
N1400562,P004,922,0015,20
N1400562,P004,923,0015,198
N1400562,P004,936,0015,6.6
N0702450,PG01,911,0018,8.9
N1400562,P004,911,0018,5
N1601229,P001,911,0018,6.1
N0702450,PG01,911,0024,8.9
N1400562,P004,911,0024,5.2
N1601229,P001,911,0024,6.2
N0702450,PG01,911,0030,9
N0702450,PG01,922,0030,42
N0702450,PG01,923,0030,221
N0702450,PG01,936,0030,6
N1400562,P004,911,0030,7.4
N1400562,P004,922,0030,27
N1400562,P004,923,0030,190
N1400562,P004,936,0030,6.4
N1601229,P001,911,0030,6.2
N0702450,PG01,911,0036,9
N1400562,P004,911,0036,5.3
N1601229,P001,911,0036,6.3
N0702450,PG01,911,0042,8.9
N1400562,P004,911,0042,5.3
N1601229,P001,911,0042,6.2
N0702450,PG01,922,0045,42
N0702450,PG01,923,0045,216
N0702450,PG01,936,0045,6
N1400562,P004,922,0045,37
N1400562,P004,923,0045,183
N1400562,P004,936,0045,6.5
N0702450,PG01,911,0048,8.9
N1400562,P004,911,0048,7.5
N1601229,P001,911,0048,6.3
N0702450,PG01,911,0054,9.1
N1400562,P004,911,0054,5
N1601229,P001,911,0054,6.2
N0702450,PG01,922,0100,40
N0702450,PG01,923,0100,213
N0702450,PG01,936,0100,6
N0702450,PG01,948,0100,144876
N0702450,PG01,959,0100,56
N0702450,PG01,911,0100,9
N1400562,P004,922,0100,55
