2015-03-19,1426694400,,,
S1900685,P411,911,0300,5,10
S2202553,P001,911,0300,1,10
S2202553,P002,911,0300,1,10
S2202553,P003,911,0300,1,10
S1900710,P015,911,0306,0,00
S1900710,P050,911,0306,4,10
S1900710,P056,911,0306,7,10
S1900710,P060,911,0306,2,10
S1900710,P070,911,0306,6,10
E5600841,P001,911,0300,5,10
E5600841,P002,911,0300,5,10
E5600841,P003,911,0300,9,10
E5600841,P004,911,0300,6,10
E5600841,P005,911,0300,7,10
E5600841,P006,911,0300,7,10
E5600841,P007,911,0300,0,00
E5600841,P008,911,0300,3,10
E5600841,P009,911,0300,9,10
E5600841,P010,911,0300,7,10
E5600841,PC23,911,0300,8,10
E5600841,PC83,911,0300,13,10
E5600841,PPB1,911,0300,8,10
E5600841,PPC1,911,0300,6,10
E5600841,PR54,911,0300,3,10
E5600841,PR61,911,0300,0,00
E5600841,PR62,911,0300,0,00
E5600841,PS11,911,0300,11,10
E5600841,PS12,911,0300,4,10
E5600841,PS31,911,0300,9,10
E5600841,PS32,911,0300,4,10
E5600841,PS51,911,0300,12,10
E5600841,PS52,911,0300,11,10
E5600841,PS71,911,0300,0,00
E5600841,PS72,911,0300,0,00
S1901066,P004,911,0300,5,10
E4900333,P001,911,0300,9,10
E4900333,P002,911,0300,0,32
E4900333,P003,911,0300,0,00
E4900333,P103,911,0300,0,32
E4900333,P021,911,0300,6,10
E4900333,P105,911,0300,9,10
S2300429,P701,911,0306,0,00
S2300429,PF01,911,0306,4,10
E5600850,PC01,911,0306,2,10
S2300438,P001,911,0306,5,10
E5601197,P002,911,0306,3,10
E5601197,P003,911,0306,3,10
E5600869,P001,911,0306,4,10
S1602755,P101,911,0306,5,10
S1602755,P201,911,0306,5,10
S1602755,P301,911,0306,5,10
E5600896,P004,222,0200,239,11
E5600896,P004,223,0200,134,11
E5600896,P004,236,0200,11,10
E5600896,P004,248,0200,264817,10
E5600896,P004,259,0200,107,10
E5600896,P005,222,0200,244,11
E5600896,P005,223,0200,86,11
E5600896,P005,236,0200,8,10
E5600896,P005,248,0200,250747,10
E5600896,P005,259,0200,115,10
E5600896,P007,222,0200,0,10
E5600896,P007,223,0200,72,11
E5600896,P007,236,0200,5,10
E5600896,P007,248,0200,1619501,10
E5600896,P007,259,0200,113,10
E5600896,P008,222,0200,0,10
E5600896,P008,223,0200,63,10
E5600896,P008,236,0200,2,10
E5600896,P008,248,0200,1899886,10
E5600896,P008,259,0200,126,10
E5600896,P004,922,0245,240,11
E5600896,P004,923,0245,132,11
E5600896,P004,936,0245,11,10
E5600896,P005,922,0245,244,11
E5600896,P005,923,0245,85,11
E5600896,P005,936,0245,8,10
E5600896,P007,922,0245,0,10
E5600896,P007,923,0245,72,11
E5600896,P007,936,0245,5,10
E5600896,P008,922,0245,0,10
E5600896,P008,923,0245,63,10
E5600896,P008,936,0245,2,10
E5600896,P004,911,0254,17,10
E5600896,P005,911,0254,17,10
E5600896,P007,911,0254,6,10
E5600896,P008,911,0254,7,10
E5400878,P001,223,0200,24,10
E5400878,P001,236,0200,15,10
E5400878,P001,248,0200,685403,10
E5400878,P001,259,0200,112,10
E5400878,P002,223,0200,24,10
E5400878,P002,236,0200,15,10
E5400878,P002,248,0200,1610861,10
E5400878,P002,259,0200,114,10
E5400878,P003,223,0200,0,00
E5400878,P003,236,0200,0,00
E5400878,P003,248,0200,0,00
E5400878,P003,259,0200,0,00
E5400878,P010,223,0200,20,10
E5400878,P010,236,0200,13,10
E5400878,P010,248,0200,1386257,10
E5400878,P010,259,0200,96,10
E5400878,P001,923,0245,24,10
E5400878,P001,936,0245,15,10
E5400878,P002,923,0245,24,10
E5400878,P002,936,0245,15,10
E5400878,P003,923,0245,0,00
E5400878,P003,936,0245,0,00
E5400878,P010,923,0245,21,10
E5400878,P010,936,0245,13,10
E5400878,P010,911,0254,2,10
E5600332,P001,911,0306,4,10
E5600332,P002,911,0306,4,10
E5600332,P003,911,0306,4,10
E4900744,P001,911,0306,0,00
E4900744,P002,911,0306,0,00
E4900744,P023,911,0306,0,00
E5600789,P001,911,0306,3,10
E5600056,P004,911,0312,0,00
E5600056,P006,911,0312,3,10
E5600056,P007,911,0312,0,00
E5600056,P008,911,0312,6,10
E5600056,P009,911,0312,0,00
E5600056,P016,911,0312,2,10
E5600056,P017,911,0312,0,00
E5600056,P018,911,0312,3,10
E5600056,P021,911,0312,3,10
E5600056,P022,911,0312,0,10
E5600056,P023,911,0312,1,10
E5600056,P024,911,0312,2,10
S1900685,P002,911,0306,11,10
S1900685,P421,911,0306,10,10
S1900685,P411,911,0306,5,10
S2300438,P001,922,0300,0,10
S2300438,P001,923,0300,41,10
S2300438,P001,936,0300,6,10
S2300438,P001,222,0200,0,10
S2300438,P001,223,0200,41,10
S2300438,P001,236,0200,6,10
S2300438,P001,248,0200,52277,10
S2300438,P001,259,0200,122,10
S1900710,P015,911,0312,0,00
S1900710,P050,911,0312,4,10
S1900710,P056,911,0312,11,10
S1900710,P060,911,0312,2,10
S1900710,P070,911,0312,5,10
S2202553,P001,911,0306,1,10
S2202553,P002,911,0306,1,10
S2202553,P003,911,0306,1,10
E5600841,P001,911,0306,5,10
E5600841,P002,911,0306,5,10
E5600841,P003,911,0306,9,10
E5600841,P004,911,0306,6,10
E5600841,P005,911,0306,7,10
E5600841,P006,911,0306,7,10
E5600841,P007,911,0306,0,00
E5600841,P008,911,0306,3,10
E5600841,P009,911,0306,9,10
E5600841,P010,911,0306,7,10
E5600841,PC23,911,0306,7,10
E5600841,PC83,911,0306,13,10
E5600841,PPB1,911,0306,8,10
E5600841,PPC1,911,0306,6,10
E5600841,PR54,911,0306,3,10
E5600841,PR61,911,0306,0,00
E5600841,PR62,911,0306,0,00
E5600841,PS11,911,0306,11,10
E5600841,PS12,911,0306,3,10
E5600841,PS31,911,0306,8,10
E5600841,PS32,911,0306,4,10
E5600841,PS51,911,0306,11,10
E5600841,PS52,911,0306,15,10
E5600841,PS71,911,0306,0,00
E5600841,PS72,911,0306,0,00
S1901066,P004,911,0306,5,10
E5600056,P006,922,0315,1,10
E5600056,P006,923,0315,60,10
E5600056,P006,924,0315,0,10
E5600056,P006,936,0315,6,10
E5600056,P007,922,0315,0,00
E5600056,P007,923,0315,0,00
E5600056,P007,924,0315,0,00
E5600056,P007,936,0315,0,00
E5600056,P008,922,0315,95,10
E5600056,P008,923,0315,60,10
E5600056,P008,936,0315,6,10
E5600056,P016,922,0315,0,10
E5600056,P016,923,0315,48,10
E5600056,P016,936,0315,11,10
E5600056,P017,922,0315,0,00
E5600056,P017,923,0315,0,00
E5600056,P017,924,0315,0,00
E5600056,P017,936,0315,0,00
E5600056,P018,922,0315,0,10
E5600056,P018,923,0315,20,10
E5600056,P018,924,0315,0,10
E5600056,P018,936,0315,4,10
E5600056,P021,922,0315,0,10
E5600056,P021,923,0315,41,10
E5600056,P021,924,0315,0,10
E5600056,P021,936,0315,4,10
E5600056,P024,922,0315,2,10
E5600056,P024,923,0315,31,10
E5600056,P024,924,0315,2,10
E5600056,P024,936,0315,6,10
E5600056,P034,922,0315,0,00
E5600056,P034,923,0315,0,00
E5600056,P034,936,0315,0,00
E5600869,P001,922,0300,137,10
E5600869,P001,923,0300,122,10
E5600869,P001,936,0300,7,10
S1602755,P101,922,0300,10,10
S1602755,P201,922,0300,2,10
S1602755,P301,922,0300,2,10
S1602755,P101,923,0300,78,10
S1602755,P201,923,0300,59,10
S1602755,P301,923,0300,69,10
S1602755,P101,924,0300,4,10
S1602755,P201,924,0300,12,10
S1602755,P301,924,0300,15,10
S1602755,P101,926,0300,9,10
S1602755,P201,926,0300,6,10
S1602755,P301,926,0300,5,10
S1602755,P101,936,0300,9,10
S1602755,P201,936,0300,9,10
S1602755,P301,936,0300,12,10
S2300429,P701,911,0300,0,00
S2300429,P701,922,0300,0,00
S2300429,P701,923,0300,0,00
S2300429,P701,936,0300,0,00
S2300429,PF01,911,0300,4,10
S2300429,PF01,922,0300,35,10
S2300429,PF01,923,0300,26,10
S2300429,PF01,936,0300,6,10
S2300429,P701,222,0200,0,32
S2300429,P701,223,0200,0,32
S2300429,P701,236,0200,0,32
S2300429,P701,248,0200,0,32
S2300429,P701,259,0200,0,32
S2300429,PF01,222,0200,35,10
S2300429,PF01,223,0200,26,10
S2300429,PF01,236,0200,6,10
S2300429,PF01,248,0200,260326,10
S2300429,PF01,259,0200,59,10
E5600850,PC01,923,0300,0,31
E5600850,PC01,924,0300,0,31
E5600850,PC01,936,0300,0,31
E5600850,PC01,926,0300,0,31
E5600850,PC01,223,0200,97,10
E5600850,PC01,224,0200,24,10
E5600850,PC01,236,0200,9,10
E5600850,PC01,226,0200,0,10
E5600850,PC01,248,0200,64673,10
E5600850,PC01,259,0200,88,10
E4900744,P001,923,0300,0,00
E4900744,P023,923,0300,0,00
E4900744,P001,936,0300,0,00
E4900744,P023,936,0300,0,00
S1900710,P070,923,0315,21,10
S1900710,P070,936,0315,8,10
S1900710,P070,922,0315,16,10
S1900710,P015,923,0315,0,00
S1900710,P015,936,0315,0,00
S1900710,P015,922,0315,0,00
S1900710,P050,923,0315,109,10
S1900710,P050,936,0315,6,10
S1900710,P050,922,0315,61,10
S1900710,P056,923,0315,39,10
S1900710,P056,936,0315,5,10
S1900710,P056,922,0315,48,10
S1900710,P060,923,0315,23,10
S1900710,P060,936,0315,5,10
S1900710,P060,922,0315,24,10
S2202553,P001,922,0300,21,10
S2202553,P002,922,0300,15,10
S2202553,P003,922,0300,23,10
S2202553,P001,923,0300,67,10
S2202553,P002,923,0300,83,10
S2202553,P003,923,0300,76,10
S2202553,P001,924,0300,46,10
S2202553,P002,924,0300,29,10
S2202553,P003,924,0300,7,10
S2202553,P001,926,0300,26,10
S2202553,P002,926,0300,21,10
S2202553,P003,926,0300,22,10
S2202553,P001,936,0300,10,10
S2202553,P002,936,0300,11,10
S2202553,P003,936,0300,9,10
S2201109,P711,911,0200,17,10
S2201109,P731,911,0200,0,00
S2201109,P741,911,0200,16,10
S2201109,P751,911,0200,16,10
S2201109,P711,923,0200,37,10
S2201109,P711,936,0200,9,10
S2201109,P711,922,0200,4,10
S2201109,P731,923,0200,0,00
S2201109,P731,936,0200,0,00
S2201109,P731,922,0200,0,00
S2201109,P741,923,0200,50,10
S2201109,P741,936,0200,6,10
S2201109,P741,922,0200,22,10
S2201109,P751,923,0200,52,10
S2201109,P751,936,0200,6,10
S2201109,P751,922,0200,28,10
S2201109,P711,248,0200,5524,10
S2201109,P711,223,0200,29,10
S2201109,P711,236,0200,8,10
S2201109,P711,222,0200,3,10
S2201109,P711,259,0200,51,10
S2201109,P731,248,0200,0,00
S2201109,P731,223,0200,0,00
S2201109,P731,236,0200,0,00
S2201109,P731,222,0200,0,00
S2201109,P731,259,0200,0,00
S2201109,P741,248,0200,5359,10
S2201109,P741,223,0200,49,10
S2201109,P741,236,0200,6,10
S2201109,P741,222,0200,22,10
S2201109,P741,259,0200,53,10
S2201109,P751,248,0200,4889,10
S2201109,P751,223,0200,52,10
S2201109,P751,236,0200,6,10
S2201109,P751,222,0200,28,10
S2201109,P751,259,0200,50,10
S2201109,P711,911,0306,18,10
S2201109,P731,911,0306,0,00
S2201109,P741,911,0306,16,10
S2201109,P751,911,0306,16,10
E4900333,P001,911,0306,9,10
E4900333,P002,911,0306,0,00
E4900333,P003,911,0306,0,00
E4900333,P103,911,0306,0,32
E4900333,P021,911,0306,6,10
E4900333,P105,911,0306,9,10
S1900685,P421,922,0300,13,10
S1900685,P421,923,0300,69,10
S1900685,P421,936,0300,5,10
S1900685,P411,922,0300,28,10
S1900685,P411,923,0300,63,10
S1900685,P411,936,0300,12,10
S2300429,P701,911,0312,0,00
S2300429,PF01,911,0312,4,10
E5600850,PC01,911,0312,2,10
S2300438,P001,911,0312,5,10
E5601197,P002,911,0312,3,10
E5601197,P003,911,0312,3,10
E5600056,P004,911,0318,0,00
E5600056,P006,911,0318,3,10
E5600056,P007,911,0318,0,00
E5600056,P008,911,0318,6,10
E5600056,P009,911,0318,0,00
E5600056,P016,911,0318,2,10
E5600056,P017,911,0318,0,00
E5600056,P018,911,0318,3,10
E5600056,P021,911,0318,3,10
E5600056,P022,911,0318,0,10
E5600056,P023,911,0318,1,10
E5600056,P024,911,0318,2,10
E5600869,P001,911,0312,4,10
S1602755,P101,911,0312,5,10
S1602755,P201,911,0312,5,10
S1602755,P301,911,0312,5,10
S1901066,P004,922,0300,204,10
S1901066,P004,923,0300,173,10
S1901066,P004,924,0300,0,10
S1901066,P004,936,0300,4,10
S1901066,P004,937,0300,11,10
S1901066,P004,222,0200,204,10
S1901066,P004,223,0200,173,10
S1901066,P004,224,0200,0,10
S1901066,P004,236,0200,4,10
S1901066,P004,237,0200,11,10
S1901066,P004,248,0200,105407,10
S1901066,P004,259,0200,241,10
E5600896,P004,911,0300,17,10
E5600896,P005,911,0300,17,10
E5600896,P007,911,0300,6,10
E5600896,P008,911,0300,7,10
E5400878,P010,911,0300,2,10
E5600332,P001,911,0312,4,10
E5600332,P002,911,0312,4,10
E5600332,P003,911,0312,4,10
E4900333,P001,922,0300,1,10
E4900333,P002,922,0300,0,00
E4900333,P003,922,0300,0,00
E4900333,P103,922,0300,0,32
E4900333,P021,922,0300,0,10
E4900333,P105,922,0300,76,10
E4900333,P001,923,0300,85,10
E4900333,P002,923,0300,0,00
E4900333,P003,923,0300,0,00
E4900333,P103,923,0300,0,32
E4900333,P021,923,0300,40,10
E4900333,P105,923,0300,77,10
E4900333,P001,936,0300,12,10
E4900333,P002,936,0300,0,00
E4900333,P003,936,0300,0,00
E4900333,P103,936,0300,0,32
E4900333,P021,936,0300,7,10
E4900333,P105,936,0300,10,10
E4900744,P001,911,0312,0,00
E4900744,P002,911,0312,0,00
E4900744,P023,911,0312,0,00
E5600789,P001,911,0312,3,10
S1900685,P002,911,0312,12,10
S1900685,P421,911,0312,9,10
S1900685,P411,911,0312,5,10
S2005081,P401,911,0318,11,10
S1900710,P070,911,0318,5,10
S1900710,P015,911,0318,0,00
S1900710,P050,911,0318,4,10
S1900710,P056,911,0318,10,10
S1900710,P060,911,0318,2,10
S1601990,P001,911,0312,0,00
S1601990,P004,911,0312,0,00
S1601990,P049,911,0312,0,00
S2202553,P001,911,0312,1,10
S2202553,P002,911,0312,1,10
S2202553,P003,911,0312,1,10
E5600841,P001,923,0300,33,10
E5600841,P001,936,0300,6,10
E5600841,P001,922,0300,24,10
E5600841,P002,923,0300,30,10
E5600841,P002,936,0300,4,10
E5600841,P002,922,0300,16,10
E5600841,P003,923,0300,39,10
E5600841,P003,936,0300,5,10
E5600841,P003,922,0300,29,10
E5600841,P004,923,0300,21,10
E5600841,P004,936,0300,4,10
E5600841,P004,922,0300,20,10
E5600841,P005,923,0300,24,10
E5600841,P005,936,0300,3,10
E5600841,P005,922,0300,20,10
E5600841,P006,923,0300,37,10
E5600841,P006,936,0300,5,10
E5600841,P006,922,0300,28,10
E5600841,P007,923,0300,0,00
E5600841,P007,936,0300,0,00
E5600841,P007,922,0300,0,00
E5600841,P008,923,0300,39,10
E5600841,P008,936,0300,7,10
E5600841,P008,922,0300,5,10
E5600841,P009,923,0300,11,10
E5600841,P009,936,0300,5,10
E5600841,P009,922,0300,22,10
E5600841,P010,923,0300,21,10
E5600841,P010,936,0300,6,10
E5600841,P010,922,0300,16,10
E5600841,PC23,923,0300,106,10
E5600841,PC23,936,0300,8,10
E5600841,PC23,922,0300,20,10
E5600841,PC83,923,0300,64,10
E5600841,PC83,936,0300,9,10
E5600841,PC83,922,0300,22,10
E5600841,PPB1,923,0300,12,10
E5600841,PPB1,936,0300,6,10
E5600841,PPB1,922,0300,18,10
E5600841,PPC1,923,0300,12,10
E5600841,PPC1,936,0300,2,10
E5600841,PPC1,922,0300,19,10
E5600841,PR54,923,0300,111,10
E5600841,PR54,936,0300,6,10
E5600841,PR54,922,0300,26,10
E5600841,PR61,923,0300,0,00
E5600841,PR61,936,0300,0,00
E5600841,PR61,922,0300,0,00
E5600841,PR62,923,0300,0,00
E5600841,PR62,936,0300,0,00
E5600841,PR62,922,0300,0,00
E5600841,PS11,923,0300,19,10
E5600841,PS11,936,0300,11,10
E5600841,PS11,922,0300,51,10
E5600841,PS31,923,0300,37,10
E5600841,PS31,936,0300,12,10
E5600841,PS31,922,0300,8,10
E5600841,PS51,923,0300,53,10
E5600841,PS51,936,0300,11,10
E5600841,PS51,922,0300,24,10
E5600841,PS71,923,0300,0,00
E5600841,PS71,936,0300,0,00
E5600841,PS71,922,0300,0,00
E5600841,P001,911,0312,5,10
E5600841,P002,911,0312,6,10
E5600841,P003,911,0312,9,10
E5600841,P004,911,0312,6,10
E5600841,P005,911,0312,7,10
E5600841,P006,911,0312,7,10
E5600841,P007,911,0312,0,00
E5600841,P008,911,0312,3,10
E5600841,P009,911,0312,9,10
E5600841,P010,911,0312,7,10
E5600841,PC23,911,0312,8,10
E5600841,PC83,911,0312,13,10
E5600841,PPB1,911,0312,8,10
E5600841,PPC1,911,0312,6,10
E5600841,PR54,911,0312,3,10
E5600841,PR61,911,0312,0,00
E5600841,PR62,911,0312,0,00
E5600841,PS11,911,0312,11,10
E5600841,PS12,911,0312,4,10
E5600841,PS31,911,0312,9,10
E5600841,PS32,911,0312,4,10
E5600841,PS51,911,0312,11,10
E5600841,PS52,911,0312,15,10
E5600841,PS71,911,0312,0,00
E5600841,PS72,911,0312,0,00
S1901066,P004,911,0312,5,10
S2201109,P711,911,0312,18,10
S2201109,P731,911,0312,0,00
S2201109,P741,911,0312,16,10
S2201109,P751,911,0312,16,10
E4900333,P001,911,0312,9,10
E4900333,P002,911,0312,0,00
E4900333,P003,911,0312,0,00
E4900333,P103,911,0312,0,32
E4900333,P021,911,0312,6,10
E4900333,P105,911,0312,9,10
S2300429,P701,911,0318,0,00
S2300429,PF01,911,0318,4,10
E5600850,PC01,911,0318,2,10
S2300438,P001,911,0318,5,10
E5601197,P002,911,0318,3,10
E5601197,P003,911,0318,3,10
E5600056,P004,911,0324,0,00
E5600056,P006,911,0324,3,10
E5600056,P007,911,0324,0,00
E5600056,P008,911,0324,5,10
E5600056,P009,911,0324,0,00
E5600056,P016,911,0324,2,10
E5600056,P017,911,0324,0,00
E5600056,P018,911,0324,3,10
E5600056,P021,911,0324,3,10
E5600056,P022,911,0324,0,10
E5600056,P023,911,0324,1,10
E5600056,P024,911,0324,2,10
E5600869,P001,911,0318,4,10
S1602755,P101,911,0318,5,10
S1602755,P201,911,0318,5,10
S1602755,P301,911,0318,5,10
E5600896,P004,911,0306,17,10
E5600896,P005,911,0306,17,10
E5600896,P007,911,0306,6,10
E5600896,P008,911,0306,6,10
E5400878,P010,911,0306,1,10
E5600332,P001,911,0318,4,10
E5600332,P002,911,0318,4,10
E5600332,P003,911,0318,4,10
E4900744,P001,911,0318,0,00
E4900744,P002,911,0318,0,00
E4900744,P023,911,0318,0,00
E5600789,P001,911,0318,3,10
S1900685,P002,911,0318,11,10
S1900685,P421,911,0318,9,10
S1900685,P411,911,0318,4,10
S1900710,P015,911,0324,0,00
S1900710,P050,911,0324,4,10
S1900710,P056,911,0324,7,10
S1900710,P060,911,0324,2,10
S1900710,P070,911,0324,6,10
S2202553,P001,911,0318,1,10
S2202553,P002,911,0318,1,10
S2202553,P003,911,0318,1,10
E5600841,P001,911,0318,5,10
E5600841,P002,911,0318,5,10
E5600841,P003,911,0318,9,10
E5600841,P004,911,0318,6,10
E5600841,P005,911,0318,7,10
E5600841,P006,911,0318,7,10
E5600841,P007,911,0318,0,00
E5600841,P008,911,0318,3,10
E5600841,P009,911,0318,9,10
E5600841,P010,911,0318,7,10
E5600841,PC23,911,0318,14,10
E5600841,PC83,911,0318,13,10
E5600841,PPB1,911,0318,8,10
E5600841,PPC1,911,0318,6,10
E5600841,PR54,911,0318,3,10
E5600841,PR61,911,0318,0,00
E5600841,PR62,911,0318,0,00
E5600841,PS11,911,0318,11,10
E5600841,PS12,911,0318,6,10
E5600841,PS31,911,0318,9,10
E5600841,PS32,911,0318,4,10
E5600841,PS51,911,0318,11,10
E5600841,PS52,911,0318,12,10
E5600841,PS71,911,0318,0,00
E5600841,PS72,911,0318,0,00
S2201109,P711,911,0318,17,10
S2201109,P731,911,0318,0,00
S2201109,P741,911,0318,16,10
S2201109,P751,911,0318,16,10
S1901066,P004,911,0318,5,10
E5600896,P004,922,0300,240,11
E5600896,P004,923,0300,132,11
E5600896,P004,936,0300,11,10
E5600896,P005,922,0300,245,11
E5600896,P005,923,0300,87,11
E5600896,P005,936,0300,8,10
E5600896,P007,922,0300,0,10
E5600896,P007,923,0300,84,11
E5600896,P007,936,0300,6,10
E5600896,P008,922,0300,0,10
E5600896,P008,923,0300,65,10
E5600896,P008,936,0300,3,10
E5400878,P001,923,0300,24,10
E5400878,P001,936,0300,15,10
E5400878,P002,923,0300,24,10
E5400878,P002,936,0300,15,10
E5400878,P003,923,0300,0,00
E5400878,P003,936,0300,0,00
E5400878,P010,923,0300,21,10
E5400878,P010,936,0300,13,10
E4900333,P001,911,0318,9,10
E4900333,P002,911,0318,0,00
E4900333,P003,911,0318,0,00
E4900333,P103,911,0318,0,32
E4900333,P021,911,0318,6,10
E4900333,P105,911,0318,9,10
S2300429,P701,922,0315,0,00
S2300429,P701,923,0315,0,00
S2300429,P701,936,0315,0,00
S2300429,PF01,922,0315,33,10
S2300429,PF01,923,0315,26,10
S2300429,PF01,936,0315,6,10
E5600850,PC01,923,0315,93,10
E5600850,PC01,924,0315,26,10
E5600850,PC01,936,0315,9,10
E5600850,PC01,926,0315,0,10
S2300438,P001,922,0315,0,10
S2300438,P001,923,0315,41,10
S2300438,P001,936,0315,6,10
S2300429,P701,911,0324,0,00
S2300429,PF01,911,0324,5,10
E5600850,PC01,911,0324,2,10
S2300438,P001,911,0324,5,10
E5601197,P002,911,0324,3,10
E5601197,P003,911,0324,3,10
E5600056,P004,911,0330,0,00
E5600056,P006,911,0330,3,10
E5600056,P007,911,0330,0,00
E5600056,P008,911,0330,6,10
E5600056,P009,911,0330,0,00
E5600056,P016,911,0330,2,10
E5600056,P017,911,0330,0,00
E5600056,P018,911,0330,3,10
E5600056,P021,911,0330,3,10
E5600056,P022,911,0330,0,10
E5600056,P023,911,0330,1,10
E5600056,P024,911,0330,2,10
E5600056,P006,922,0330,1,10
E5600056,P006,923,0330,69,10
E5600056,P006,924,0330,0,10
E5600056,P006,936,0330,6,10
E5600056,P007,922,0330,0,00
E5600056,P007,923,0330,0,00
E5600056,P007,924,0330,0,00
E5600056,P007,936,0330,0,00
E5600056,P008,922,0330,83,10
E5600056,P008,923,0330,59,10
E5600056,P008,924,0330,263,10
E5600056,P008,936,0330,6,10
E5600056,P016,922,0330,0,10
E5600056,P016,923,0330,47,10
E5600056,P016,936,0330,11,10
E5600056,P017,922,0330,0,00
E5600056,P017,923,0330,0,00
E5600056,P017,924,0330,0,00
E5600056,P017,936,0330,0,00
E5600056,P018,922,0330,0,10
E5600056,P018,923,0330,21,10
E5600056,P018,936,0330,3,10
E5600056,P021,922,0330,0,10
E5600056,P021,923,0330,45,10
E5600056,P021,936,0330,4,10
E5600056,P024,922,0330,3,10
E5600056,P024,923,0330,31,10
E5600056,P024,924,0330,2,10
E5600056,P024,936,0330,6,10
E5600056,P034,923,0330,0,00
E5600056,P034,936,0330,0,00
E5600869,P001,911,0324,4,10
E5600869,P001,922,0315,136,10
E5600869,P001,923,0315,119,10
E5600869,P001,936,0315,7,10
S1602755,P101,911,0324,5,10
S1602755,P201,911,0324,5,10
S1602755,P301,911,0324,5,10
S1602755,P101,922,0315,10,10
S1602755,P201,922,0315,2,10
S1602755,P301,922,0315,2,10
S1602755,P101,923,0315,75,10
S1602755,P201,923,0315,62,10
S1602755,P301,923,0315,77,10
S1602755,P101,924,0315,10,10
S1602755,P201,924,0315,18,10
S1602755,P301,924,0315,9,10
S1602755,P101,926,0315,12,10
S1602755,P201,926,0315,6,10
S1602755,P301,926,0315,5,10
S1602755,P101,936,0315,10,10
S1602755,P201,936,0315,9,10
S1602755,P301,936,0315,12,10
E5600896,P004,911,0312,17,10
E5600896,P005,911,0312,17,10
E5600896,P007,911,0312,6,10
E5600896,P008,911,0312,5,10
E5400878,P010,911,0312,1,10
E5600332,P001,911,0324,4,10
E5600332,P002,911,0324,3,10
E5600332,P003,911,0324,4,10
E4900744,P001,911,0324,0,00
E4900744,P002,911,0324,0,00
E4900744,P023,911,0324,0,00
E4900744,P001,923,0315,0,00
E4900744,P023,923,0315,0,00
E4900744,P001,936,0315,0,00
E4900744,P023,936,0315,0,00
E5600789,P001,911,0324,3,10
S1900685,P002,911,0324,11,10
S1900685,P421,911,0324,10,10
S1900685,P421,922,0315,15,10
S1900685,P421,923,0315,68,10
S1900685,P421,936,0315,5,10
S1900685,P411,911,0324,5,10
S1900685,P411,922,0315,28,10
S1900685,P411,923,0315,63,10
S1900685,P411,936,0315,12,10
S1900710,P015,911,0330,0,00
S1900710,P050,911,0330,4,10
S1900710,P056,911,0330,6,10
S1900710,P060,911,0330,2,10
S1900710,P070,911,0330,5,10
S1900710,P015,923,0330,0,00
S1900710,P015,936,0330,0,00
S1900710,P015,922,0330,0,00
S1900710,P050,923,0330,107,10
S1900710,P050,936,0330,6,10
S1900710,P050,922,0330,61,10
S1900710,P056,923,0330,43,10
S1900710,P056,936,0330,5,10
S1900710,P056,922,0330,49,10
S1900710,P060,923,0330,24,10
S1900710,P060,936,0330,5,10
S1900710,P060,922,0330,23,10
S1900710,P070,923,0330,21,10
S1900710,P070,936,0330,8,10
S1900710,P070,922,0330,15,10
S2202553,P001,911,0324,1,10
S2202553,P002,911,0324,1,10
S2202553,P003,911,0324,1,10
S2202553,P001,922,0315,28,10
S2202553,P002,922,0315,19,10
S2202553,P003,922,0315,16,10
S2202553,P001,923,0315,67,10
S2202553,P002,923,0315,90,10
S2202553,P003,923,0315,84,10
S2202553,P001,924,0315,101,11
S2202553,P002,924,0315,37,10
S2202553,P003,924,0315,10,10
S2202553,P001,926,0315,21,10
S2202553,P002,926,0315,19,10
S2202553,P003,926,0315,26,10
S2202553,P001,936,0315,10,10
S2202553,P002,936,0315,10,10
S2202553,P003,936,0315,9,10
S1901066,P004,922,0315,206,10
S1901066,P004,923,0315,173,10
S1901066,P004,924,0315,0,10
S1901066,P004,936,0315,4,10
S1901066,P004,937,0315,11,10
S1901066,P004,911,0324,5,10
S2300401,P011,911,0324,9,10
E4900333,P001,911,0324,9,10
E4900333,P002,911,0324,0,32
E4900333,P003,911,0324,0,00
E4900333,P103,911,0324,0,32
E4900333,P021,911,0324,6,10
E4900333,P105,911,0324,9,10
E4900333,P001,922,0315,1,10
E4900333,P002,922,0315,0,00
E4900333,P003,922,0315,0,00
E4900333,P103,922,0315,0,32
E4900333,P021,922,0315,0,32
E4900333,P105,922,0315,76,10
E4900333,P001,923,0315,84,10
E4900333,P002,923,0315,0,00
E4900333,P003,923,0315,0,00
E4900333,P103,923,0315,0,32
E4900333,P021,923,0315,0,32
E4900333,P105,923,0315,77,10
E4900333,P001,936,0315,12,10
E4900333,P002,936,0315,0,00
E4900333,P003,936,0315,0,00
E4900333,P103,936,0315,0,32
E4900333,P021,936,0315,0,32
E4900333,P105,936,0315,10,10
S2201109,P711,923,0315,23,10
S2201109,P711,936,0315,8,10
S2201109,P711,922,0315,3,10
S2201109,P731,923,0315,0,00
S2201109,P731,936,0315,0,00
S2201109,P731,922,0315,0,00
S2201109,P741,923,0315,48,10
S2201109,P741,936,0315,6,10
S2201109,P741,922,0315,22,10
S2201109,P751,923,0315,53,10
S2201109,P751,936,0315,6,10
S2201109,P751,922,0315,30,10
S2201109,P711,911,0324,18,10
S2201109,P731,911,0324,0,00
S2201109,P741,911,0324,16,10
