2017-09-25,1506268800,,,
P5801728,P201,911,0000,8.8
P5801728,P301,911,0000,5.3
P5801728,P401,911,0000,8.8
P5801728,P501,911,0000,3.5
P5801728,P601,911,0000,-
P5801728,P701,911,0000,10.1
P5802074,P001,911,0000,3.32
P5802074,P002,911,0000,1.27
P5802092,PP06,223,0000,82
P5802092,PP06,236,0000,2.6
P5802092,PP06,248,0000,163320
P5802092,PP06,259,0000,64
P5802092,PP06,923,0000,83.2
P5802092,PP06,936,0000,2.6
P5802092,PG01,911,0000,12.3
P5802092,PG01,922,0000,8
P5802092,PG01,923,0000,34
P5802092,PG01,936,0000,4.9
P5802092,PG02,911,0000,7.7
P5802092,PG02,922,0000,17
P5802092,PG02,923,0000,18
P5802092,PG02,936,0000,4.3
P5802421,P01A,911,0000,4.75
P5802421,P01A,922,0000,8.43
P5802421,P01A,923,0000,37.23
P5802421,P01A,924,0000,66.25
P5802421,P01A,936,0000,4.53
P5802421,P04A,911,0000,7.54
P5802421,P04A,922,0000,13.62
P5802421,P04A,923,0000,25.73
P5802421,P04A,924,0000,98.61
P5802421,P04A,936,0000,5.1
P5802421,P05A,911,0000,3.64
P5802421,P05A,922,0000,5.97
P5802421,P05A,923,0000,21.09
P5802421,P05A,924,0000,7.04
P5802421,P05A,936,0000,5.54
P5802421,P101,911,0000,3.8
P5802421,P201,911,0000,4.5
P5802421,P301,911,0000,2.4
P5802421,P401,911,0000,5.1
P5802421,P701,911,0000,90.3
P5802421,P801,911,0000,89.5
P5802421,PC01,911,0000,1
P5802421,PD01,911,0000,2.5
P5802421,PE01,911,0000,2.5
P5802421,PQ01,911,0000,-
P5802430,PA01,911,0000,12.27
P5802430,PA01,922,0000,13.81
P5802430,PA01,923,0000,31.47
P5802430,PA01,924,0000,68.6
P5802430,PA01,936,0000,5.79
P5802430,PB01,911,0000,10.28
P5802430,PB01,922,0000,14.44
P5802430,PB01,923,0000,34.62
P5802430,PB01,924,0000,79.01
P5802430,PB01,936,0000,4.55
P5802430,PC01,911,0000,8.9
P5802430,PC01,922,0000,14.99
P5802430,PC01,923,0000,24.91
P5802430,PC01,924,0000,15.22
P5802430,PC01,936,0000,4.92
P5802430,PD01,911,0000,7.28
P5802430,PD01,922,0000,14.37
P5802430,PD01,923,0000,29.42
P5802430,PD01,924,0000,15.72
P5802430,PD01,936,0000,4.18
P5802430,PE01,911,0000,9.11
P5802430,PE01,922,0000,21.04
P5802430,PE01,923,0000,36.29
P5802430,PE01,924,0000,19.28
P5802430,PE01,936,0000,6.06
P4600987,P001,911,0000,-
P4600987,P001,922,0000,-
P4600987,P001,923,0000,-
P4600987,P001,936,0000,-
P4600987,P002,911,0000,1.8
P4600987,P002,922,0000,33
P4600987,P002,923,0000,32
P4600987,P002,936,0000,7
P6201053,P001,222,0000,-
P6201053,P001,223,0000,-
P6201053,P001,224,0000,-
P6201053,P001,236,0000,-
P6201053,P001,248,0000,-
P6201053,P001,259,0000,-
P6201053,P001,911,0000,-
P6201053,P001,922,0000,-
P6201053,P001,923,0000,-
P6201053,P001,924,0000,-
P6201053,P001,936,0000,-
P6201053,P002,222,0000,1
P6201053,P002,223,0000,41
P6201053,P002,224,0000,12
P6201053,P002,236,0000,15.3
P6201053,P002,248,0000,11726
P6201053,P002,259,0000,98
P6201053,P002,911,0000,3.7
P6201053,P002,922,0000,1
P6201053,P002,923,0000,48
P6201053,P002,924,0000,4
P6201053,P002,936,0000,15.6
P5801719,P101,222,0000,15
P5801719,P101,223,0000,38
P5801719,P101,224,0000,35
P5801719,P101,236,0000,5.6
P5801719,P101,248,0000,1707527
P5801719,P101,259,0000,36
P5801719,P101,911,0000,8.9
P5801719,P101,922,0000,15
P5801719,P101,923,0000,38
P5801719,P101,924,0000,34
P5801719,P101,936,0000,5.7
P5801719,P201,222,0000,22
P5801719,P201,223,0000,37
P5801719,P201,224,0000,118
P5801719,P201,236,0000,4.9
P5801719,P201,248,0000,1832392
P5801719,P201,259,0000,36
P5801719,P201,911,0000,9.1
P5801719,P201,922,0000,21
P5801719,P201,923,0000,38
P5801719,P201,924,0000,119
P5801719,P201,936,0000,4.8
P5801719,P401,222,0000,13
P5801719,P401,223,0000,37
P5801719,P401,224,0000,35
P5801719,P401,236,0000,5
P5801719,P401,248,0000,1918661
P5801719,P401,259,0000,37
P5801719,P401,911,0000,13
P5801719,P401,922,0000,13
P5801719,P401,923,0000,37
P5801719,P401,924,0000,37
P5801719,P401,936,0000,5
P5801728,P201,222,0000,14
P5801728,P201,223,0000,35
P5801728,P201,224,0000,36
P5801728,P201,236,0000,4.7
P5801728,P201,248,0000,238451
P5801728,P201,259,0000,56
P5801728,P201,922,0000,15
P5801728,P201,923,0000,34
P5801728,P201,924,0000,44
P5801728,P201,936,0000,4.7
P5801728,P301,222,0000,17
P5801728,P301,223,0000,33
P5801728,P301,224,0000,38
P5801728,P301,236,0000,3.9
P5801728,P301,248,0000,256634
P5801728,P301,259,0000,56
P5801728,P301,922,0000,17
P5801728,P301,923,0000,34
P5801728,P301,924,0000,54
P5801728,P301,936,0000,3.8
P5801728,P401,222,0000,19
P5801728,P401,223,0000,34
P5801728,P401,224,0000,70
P5801728,P401,236,0000,4.7
P5801728,P401,248,0000,287567
P5801728,P401,259,0000,54
P5801728,P401,922,0000,18
P5801728,P401,923,0000,33
P5801728,P401,924,0000,86
P5801728,P401,936,0000,4.7
P5801728,P501,222,0000,18
P5801728,P501,223,0000,33
P5801728,P501,224,0000,74
P5801728,P501,236,0000,5.1
P5801728,P501,248,0000,267702
P5801728,P501,259,0000,55
P5801728,P501,922,0000,17
P5801728,P501,923,0000,32
P5801728,P501,924,0000,63
P5801728,P501,936,0000,5.1
P5801728,P601,222,0000,-
P5801728,P601,223,0000,-
P5801728,P601,224,0000,-
P5801728,P601,236,0000,-
P5801728,P601,248,0000,-
P5801728,P601,259,0000,-
P5801728,P601,922,0000,-
P5801728,P601,923,0000,-
P5801728,P601,924,0000,-
P5801728,P601,936,0000,-
P5801728,P701,222,0000,17
P5801728,P701,223,0000,28
P5801728,P701,224,0000,137
P5801728,P701,236,0000,4.8
P5801728,P701,248,0000,263578
P5801728,P701,259,0000,55
P5801728,P701,922,0000,15
P5801728,P701,923,0000,21
P5801728,P701,924,0000,82
P5801728,P701,936,0000,4.9
P5802074,P001,222,0000,0.23
P5802074,P001,223,0000,44.96
P5802074,P001,224,0000,2.8
P5802074,P001,226,0000,0.45
P5802074,P001,236,0000,15
P5802074,P001,237,0000,7.65
P5802074,P001,248,0000,30620.96
