2016-08-27,1472227200,,,
H4702336,P001,911,0000,9.30
H4307715,P001,911,0000,1.30
H4307715,P001,922,0000,3.00
H4307715,P001,923,0000,100.00
H4307715,P001,924,0000,3.00
H4307715,P002,911,0000,1.30
H4307715,P002,922,0000,6.00
H4307715,P002,923,0000,116.00
H4307715,P002,924,0000,5.00
H53A0675,P001,911,0000,2.30
H4604568,P001,923,0000,7.00
H4604568,P002,923,0000,5.00
H4604568,P003,923,0000,5.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,12.00
H4810851,P201,911,0000,11.30
H5200215,P002,911,0000,11.80
H4601227,PG01,911,0000,13.00
H4601398,P451,911,0000,11.40
H4601398,P501,911,0000,11.40
H5307960,P001,911,0000,1.50
H5307960,P002,911,0000,2.30
H5307960,P003,911,0000,0.60
H5307960,P004,911,0000,1.30
H5307960,P005,911,0000,1.70
H5307960,P006,911,0000,1.60
H51A1495,A001,959,0000,96.00
H4702336,P001,922,0000,10.00
H4702336,P001,923,0000,72.00
H53A0675,P001,924,0000,53.00
H4810851,P101,922,0000,13.00
H4810851,P101,923,0000,38.00
H4810851,P201,922,0000,9.00
H4810851,P201,923,0000,40.00
H5200215,P002,922,0000,66.00
H5200215,P002,923,0000,79.00
H4601227,PG01,922,0000,33.00
H4601227,PG01,923,0000,51.00
H4601398,P451,922,0000,15.00
H4601398,P451,923,0000,17.00
H4601398,P501,922,0000,14.00
H4601398,P501,923,0000,98.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,16.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,14.00
H5307960,P003,923,0000,10.00
H51A1495,A001,959,0005,96.00
H4307715,P001,911,0006,1.30
H4307715,P002,911,0006,1.30
H4810851,P101,911,0006,12.10
H4810851,P201,911,0006,12.10
H4601227,PG01,911,0006,13.20
H4601398,P451,911,0006,7.50
H4601398,P501,911,0006,13.20
H4702336,P001,911,0006,9.50
H53A0675,P001,911,0006,2.20
H4810799,P001,911,0006,0.60
H4810799,P002,911,0006,0.00
H5200215,P002,911,0006,11.70
H5307960,P001,911,0006,1.60
H5307960,P002,911,0006,2.30
H5307960,P003,911,0006,0.60
H5307960,P004,911,0006,1.30
H51A1495,A001,959,0010,96.00
H4702336,P001,911,0012,9.60
H4307715,P001,911,0012,1.30
H4307715,P002,911,0012,1.30
H53A0675,P001,911,0012,0.00
H4810851,P101,911,0012,12.10
H4810851,P201,911,0012,11.80
H5200215,P002,911,0012,11.60
H4601227,PG01,911,0012,13.20
H4601398,P451,911,0012,7.80
H4601398,P501,911,0012,11.40
H5307960,P001,911,0012,1.70
H5307960,P002,911,0012,2.30
H5307960,P003,911,0012,0.70
H5307960,P004,911,0012,1.30
H4307715,P001,922,0015,2.00
H4307715,P001,923,0015,97.00
H4307715,P001,924,0015,1.00
H4307715,P002,922,0015,3.00
H4307715,P002,923,0015,110.00
H4307715,P002,924,0015,5.00
H4604568,P001,923,0015,7.00
H4604568,P002,923,0015,5.00
H4604568,P003,923,0015,5.00
H4604568,P004,923,0015,5.00
H4702336,P001,922,0015,12.00
H4702336,P001,923,0015,72.00
H4601398,P451,922,0015,17.00
H4601398,P451,923,0015,19.00
H4601398,P501,922,0015,14.00
H4601398,P501,923,0015,89.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,16.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,14.00
H5307960,P003,923,0015,8.00
H4702336,P001,911,0018,9.40
H4307715,P001,911,0018,1.30
H4307715,P002,911,0018,1.30
H4810851,P101,911,0018,12.10
H4810851,P201,911,0018,12.20
H4803507,P003,911,0018,3.50
H4601227,PG01,911,0018,13.10
H4601398,P451,911,0018,8.40
H4601398,P501,911,0018,10.90
H5307960,P001,911,0018,1.80
H5307960,P002,911,0018,2.30
H5307960,P003,911,0018,0.70
H5307960,P004,911,0018,1.40
H53A0675,P001,911,0018,0.00
H4702336,P001,911,0024,9.40
H4601398,P451,911,0024,9.80
H4601398,P501,911,0024,10.80
H5307960,P001,911,0024,1.80
H5307960,P002,911,0024,2.30
H5307960,P003,911,0024,0.80
H5307960,P004,911,0024,1.40
H4307715,P001,911,0024,1.30
H4307715,P002,911,0024,1.30
H4702336,P001,911,0030,9.50
H4601398,P451,911,0030,5.90
H4601398,P501,911,0030,12.80
H5307960,P001,911,0030,1.80
H5307960,P002,911,0030,2.40
H5307960,P003,911,0030,0.90
H4307715,P001,911,0030,1.30
H4307715,P001,922,0030,2.00
H4307715,P001,923,0030,97.00
H4307715,P001,924,0030,2.00
H4307715,P002,911,0030,1.30
H4307715,P002,922,0030,6.00
H4307715,P002,923,0030,119.00
H4307715,P002,924,0030,5.00
H4702336,P001,911,0036,9.50
H4601398,P451,911,0036,6.30
H4601398,P501,911,0036,10.90
H4702336,P001,911,0100,9.40
H4307715,P001,911,0100,1.40
H4307715,P001,922,0100,2.00
H4307715,P001,923,0100,81.00
H4307715,P001,924,0100,1.00
H4307715,P002,911,0100,1.30
H4307715,P002,922,0100,11.00
H4307715,P002,923,0100,102.00
H4307715,P002,924,0100,4.00
H53A0675,P001,911,0100,2.30
H4604568,P001,923,0100,0.00
H4604568,P002,923,0100,12.00
H4604568,P003,923,0100,5.00
H4604568,P004,923,0100,5.00
H4810851,P101,911,0100,12.00
H4810851,P201,911,0100,11.60
H5200215,P002,911,0100,11.50
H4601227,PG01,911,0100,12.90
H4601398,P451,911,0100,6.90
H4601398,P501,911,0100,11.10
H51A1495,A001,959,0100,101.00
H4702336,P001,922,0100,13.00
H4702336,P001,923,0100,68.00
H53A0675,P001,924,0100,134.00
H4810851,P101,922,0100,12.00
H4810851,P101,923,0100,37.00
H4810851,P201,922,0100,11.00
H4810851,P201,923,0100,37.00
H5200215,P002,922,0100,35.00
H5200215,P002,923,0100,79.00
H4601227,PG01,922,0100,35.00
H4601227,PG01,923,0100,50.00
H4601398,P451,922,0100,18.00
H4601398,P451,923,0100,31.00
H4601398,P501,922,0100,41.00
H4601398,P501,923,0100,85.00
H5307960,P001,911,0100,1.80
H5307960,P001,922,0100,0.00
H5307960,P001,923,0100,18.00
H5307960,P002,911,0100,2.50
H5307960,P002,922,0100,0.00
H5307960,P002,923,0100,15.00
H5307960,P003,911,0100,0.90
H5307960,P003,923,0100,11.00
H5307960,P004,911,0100,1.40
H51A1495,A001,959,0105,102.00
H4702336,P001,911,0106,9.20
H4810851,P101,911,0106,12.00
H4810851,P201,911,0106,12.30
H4601227,PG01,911,0106,13.00
H4601398,P451,911,0106,6.10
H4601398,P501,911,0106,11.00
H4307715,P001,911,0106,1.30
H4307715,P002,911,0106,1.30
H53A0675,P001,911,0106,2.40
H4810799,P001,911,0106,0.60
H4810799,P002,911,0106,0.00
H4803507,P005,911,0106,3.10
H5200215,P002,911,0106,11.80
H5307960,P001,911,0106,1.80
H5307960,P002,911,0106,2.50
H5307960,P003,911,0106,0.80
H5307960,P004,911,0106,1.40
H51A1495,A001,959,0110,101.00
H4702336,P001,911,0112,9.30
H4307715,P001,911,0112,1.40
H4307715,P002,911,0112,1.30
H53A0675,P001,911,0112,2.40
H4810851,P101,911,0112,12.00
H4810851,P201,911,0112,12.50
H5200215,P002,911,0112,11.60
H4601227,PG01,911,0112,13.00
H4601398,P451,911,0112,7.60
H4601398,P501,911,0112,10.90
H5307960,P001,911,0112,1.70
H5307960,P002,911,0112,2.50
H5307960,P003,911,0112,0.80
H4307715,P001,922,0115,5.00
H4307715,P001,923,0115,94.00
H4307715,P001,924,0115,2.00
H4307715,P002,922,0115,6.00
H4307715,P002,923,0115,108.00
H4307715,P002,924,0115,4.00
H4604568,P001,923,0115,0.00
H4604568,P002,923,0115,0.00
H4604568,P003,923,0115,5.00
H4604568,P004,923,0115,5.00
H4702336,P001,922,0115,15.00
H4702336,P001,923,0115,68.00
H53A0675,P001,924,0115,369.00
H4601398,P451,922,0115,19.00
H4601398,P451,923,0115,25.00
H4601398,P501,922,0115,20.00
H4601398,P501,923,0115,87.00
H5307960,P001,922,0115,0.00
H5307960,P001,923,0115,18.00
H5307960,P002,922,0115,0.00
H5307960,P002,923,0115,15.00
H5307960,P003,923,0115,11.00
H4702336,P001,911,0118,9.20
H4307715,P001,911,0118,1.30
H4307715,P002,911,0118,1.30
H53A0675,P001,911,0118,2.30
H4810851,P101,911,0118,12.10
H4810851,P201,911,0118,12.30
H4601227,PG01,911,0118,12.90
H4601398,P451,911,0118,6.30
H4601398,P501,911,0118,12.40
H5307960,P001,911,0118,1.60
H5307960,P002,911,0118,2.30
H5307960,P003,911,0118,0.80
H4702336,P001,911,0124,9.10
H4307715,P001,911,0124,1.30
H4307715,P002,911,0124,1.30
