2016-09-02,1472745600,,,
H4702336,P001,911,0000,9.60
H4307715,P001,911,0000,1.50
H4307715,P001,922,0000,4.00
H4307715,P001,923,0000,100.00
H4307715,P001,924,0000,2.00
H4307715,P002,911,0000,1.60
H4307715,P002,922,0000,4.00
H4307715,P002,923,0000,104.00
H4307715,P002,924,0000,4.00
H53A0675,P001,911,0000,2.10
H4604568,P001,923,0000,0.00
H4604568,P002,923,0000,0.00
H4604568,P003,923,0000,4.00
H4604568,P004,923,0000,5.00
H4810851,P101,911,0000,12.50
H4810851,P201,911,0000,12.40
H5200215,P002,911,0000,12.60
H4601227,PG01,911,0000,11.80
H4601398,P451,911,0000,15.40
H4601398,P501,911,0000,11.30
H5307960,P001,911,0000,1.00
H5307960,P002,911,0000,2.00
H5307960,P003,911,0000,0.40
H5307960,P004,911,0000,1.20
H5307960,P005,911,0000,0.50
H5307960,P006,911,0000,0.70
H51A1495,A001,959,0000,55.00
H4702336,P001,922,0000,21.00
H4702336,P001,923,0000,70.00
H53A0675,P001,924,0000,385.00
H4810851,P101,922,0000,12.00
H4810851,P101,923,0000,41.00
H4810851,P201,922,0000,15.00
H4810851,P201,923,0000,38.00
H5200215,P002,922,0000,70.00
H5200215,P002,923,0000,77.00
H4601227,PG01,922,0000,42.00
H4601227,PG01,923,0000,57.00
H4601398,P451,922,0000,11.00
H4601398,P451,923,0000,12.00
H4601398,P501,922,0000,31.00
H4601398,P501,923,0000,90.00
H5307960,P001,922,0000,0.00
H5307960,P001,923,0000,16.00
H5307960,P002,922,0000,0.00
H5307960,P002,923,0000,16.00
H5307960,P003,923,0000,13.00
H51A1495,A001,959,0005,49.00
H4702336,P001,911,0006,9.60
H4810851,P101,911,0006,12.60
H4810851,P201,911,0006,10.70
H4601227,PG01,911,0006,11.80
H4601398,P451,911,0006,21.10
H4601398,P501,911,0006,13.30
H4803507,P002,911,0006,0.70
H4803507,P003,911,0006,2.90
H4803507,P005,911,0006,3.20
H4803507,P006,911,0006,7.80
H4803507,P045,911,0006,3.80
H4307715,P001,911,0006,1.60
H4307715,P002,911,0006,1.50
H53A0675,P001,911,0006,2.40
H4810799,P001,911,0006,0.60
H4810799,P002,911,0006,0.90
H5200215,P002,911,0006,12.20
H5307960,P001,911,0006,1.00
H5307960,P002,911,0006,2.00
H5307960,P003,911,0006,0.40
H5307960,P004,911,0006,1.20
H51A1495,A001,959,0010,49.00
H4702336,P001,911,0012,9.60
H4307715,P001,911,0012,1.60
H4307715,P002,911,0012,1.50
H53A0675,P001,911,0012,2.10
H4810851,P101,911,0012,12.60
H4810851,P201,911,0012,11.70
H5200215,P002,911,0012,11.90
H4601227,PG01,911,0012,-2849.00
H4601398,P451,911,0012,20.20
H4601398,P501,911,0012,11.40
H5307960,P001,911,0012,1.00
H5307960,P002,911,0012,2.00
H5307960,P003,911,0012,0.40
H5307960,P004,911,0012,1.20
H4307715,P001,922,0015,4.00
H4307715,P001,923,0015,99.00
H4307715,P001,924,0015,3.00
H4307715,P002,922,0015,3.00
H4307715,P002,923,0015,98.00
H4307715,P002,924,0015,4.00
H4604568,P001,923,0015,0.00
H4604568,P002,923,0015,0.00
H4604568,P003,923,0015,5.00
H4604568,P004,923,0015,5.00
H4601227,PG01,922,0015,0.00
H4601227,PG01,923,0015,0.00
H4702336,P001,922,0015,33.00
H4702336,P001,923,0015,72.00
H4601398,P451,922,0015,21.00
H4601398,P451,923,0015,11.00
H4601398,P501,922,0015,35.00
H4601398,P501,923,0015,95.00
H5307960,P001,922,0015,0.00
H5307960,P001,923,0015,16.00
H5307960,P002,922,0015,0.00
H5307960,P002,923,0015,15.00
H5307960,P003,923,0015,12.00
H4702336,P001,911,0018,9.70
H4307715,P001,911,0018,1.60
H4307715,P002,911,0018,1.60
H4810851,P101,911,0018,12.60
H4810851,P201,911,0018,10.50
H4601227,PG01,911,0018,-2849.00
H4601398,P451,911,0018,9.80
H4601398,P501,911,0018,11.40
H5307960,P001,911,0018,1.00
H5307960,P002,911,0018,2.00
H5307960,P003,911,0018,0.40
H5307960,P004,911,0018,1.20
H53A0675,P001,911,0018,2.20
H4601227,PG01,911,0024,-2849.00
H4702336,P001,911,0024,9.90
H4601398,P451,911,0024,8.20
H4601398,P501,911,0024,11.30
H5307960,P001,911,0024,1.00
H5307960,P002,911,0024,2.00
H5307960,P003,911,0024,0.30
H5307960,P004,911,0024,1.20
H4307715,P001,911,0024,1.60
H4307715,P002,911,0024,1.50
H4601227,PG01,911,0030,-2849.00
H4601227,PG01,922,0030,0.00
H4601227,PG01,923,0030,0.00
H4702336,P001,911,0030,10.00
H4601398,P451,911,0030,6.00
H4601398,P501,911,0030,13.20
H5307960,P001,911,0030,1.00
H5307960,P002,911,0030,2.00
H5307960,P003,911,0030,0.30
H4307715,P001,911,0030,1.50
H4307715,P001,922,0030,2.00
H4307715,P001,923,0030,92.00
H4307715,P001,924,0030,1.00
H4307715,P002,911,0030,1.60
H4307715,P002,922,0030,8.00
H4307715,P002,923,0030,90.00
H4307715,P002,924,0030,4.00
H4601227,PG01,911,0036,-2849.00
H4702336,P001,911,0036,9.90
H4601398,P451,911,0036,6.90
H4601398,P501,911,0036,11.80
H4601227,PG01,911,0042,-2849.00
H4601227,PG01,922,0045,0.00
H4601227,PG01,923,0045,0.00
H4601227,PG01,911,0048,-2849.00
